sequenceID,log_lambda_test_fold1,log_lambda_test_fold2,target_1,target_2,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
226.1,-0.26956987,0.3946718,"[-1.1512926, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
227.1,-0.31773567,0.36423934,"[-2.3025851, inf]","[-3.4538777, 1.1512926]",2,1,0,0,0,2,0,0,1,0
227.2,-0.52324224,0.23439562,"[-3.4538777, inf]","[-5.7564626, -1.1512926]",2,1,0,0,0,2,0,1,0,0
227.4,-0.7404697,0.09714615,"[-2.3025851, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,0,1,0
247.1,-0.24597144,0.40958178,"[-2.3025851, 1.1512926]","[-2.3025851, 0.0]",2,2,0,0,1,1,0,2,0,0
247.11,-0.64634323,0.15661728,"[0.0, inf]","[-2.3025851, 2.3025851]",2,1,0,0,0,2,0,0,1,0
247.20,-0.8843875,0.006215334,"[-3.4538777, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
247.4,-0.6055362,0.18240035,"[-1.1512926, 1.1512926]","[-4.6051702, inf]",1,1,0,0,1,0,0,0,0,1
247.X,-0.73102975,0.10311043,"[-2.3025851, 0.0]","[-1.1512926, 0.0]",2,1,0,0,1,1,0,0,1,0
257.1,-0.2427566,0.41161287,"[0.0, inf]","[-1.1512926, 2.3025851]",2,1,1,0,0,1,0,0,1,0
257.10,-0.651206,0.15354478,"[-3.4538777, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
257.17,-0.6034117,0.1837424,"[0.0, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
26.11,-0.6928959,0.1272043,"[-1.1512926, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
26.17,-0.66880965,0.14242256,"[0.0, 1.1512926]","[-2.3025851, inf]",1,1,1,0,0,0,0,0,0,1
26.4,-0.67930174,0.13579357,"[-2.3025851, -1.1512926]","[-2.3025851, -1.1512926]",2,1,0,1,0,1,0,1,0,0
26.8,-0.7739415,0.07599771,"[-3.4538777, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,1,0,0
268.3,-0.59920406,0.18640101,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
270.11,-0.8843875,0.006215334,"[2.3025851, inf]","[1.1512926, 2.3025851]",1,1,1,0,0,0,1,0,0,0
273.17,-0.6141753,0.17694175,"[-2.3025851, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
273.6,-0.627578,0.1684736,"[-1.1512926, 1.1512926]","[-2.3025851, 1.1512926]",2,1,0,0,1,1,0,0,1,0
275.1,-0.2558434,0.4033445,"[-1.1512926, inf]","[-1.1512926, 3.4538777]",2,1,0,0,0,2,0,0,1,0
275.2,-0.4580574,0.27558076,"[-1.1512926, 0.0]","[-2.3025851, 1.1512926]",2,1,0,0,1,1,0,0,1,0
294.1,-0.27813792,0.38925827,"[0.0, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
30001.3,0.22535181,0.70737493,"[1.1512926, 2.3025851]","[0.0, 2.3025851]",4,3,1,0,2,1,1,0,2,0
30001.8,0.1033144,0.63026917,"[1.1512926, 3.4538777]","[1.1512926, inf]",1,1,1,0,0,0,1,0,0,0
30011.11,0.6864834,0.9987291,"[3.4538777, 4.6051702]","[4.6051702, 4.6051702]",3,2,3,0,0,0,1,0,1,0
30011.13,0.611701,0.9514798,"[3.4538777, inf]","[-1.1512926, 1.1512926]",1,1,1,0,0,0,0,0,1,0
30011.15,0.6095829,0.95014155,"[-1.1512926, 1.1512926]","[3.4538777, inf]",1,1,0,0,1,0,1,0,0,0
30011.2,0.79423666,1.06681,"[3.4538777, 5.7564626]","[2.3025851, inf]",2,1,1,0,1,0,1,0,0,0
30011.22,0.4693508,0.8615397,"[1.1512926, 2.3025851]","[2.3025851, 3.4538777]",3,2,0,0,2,1,1,0,1,0
30011.7,0.7315841,1.0272247,"[1.1512926, inf]","[0.0, inf]",3,2,2,0,1,0,1,0,1,0
30011.8,0.6831207,0.9966043,"[1.1512926, 2.3025851]","[0.0, inf]",2,1,0,0,1,1,1,0,0,0
30016.6,0.72977877,1.0260841,"[2.3025851, 3.4538777]","[-1.1512926, 5.7564626]",4,3,3,1,0,0,1,0,2,0
30020.4,0.72635174,1.0239187,"[3.4538777, 4.6051702]","[5.7564626, inf]",3,2,1,0,2,0,2,0,0,0
30022.12,0.1774869,0.67713296,"[-2.3025851, 4.6051702]","[2.3025851, inf]",1,1,0,0,1,0,1,0,0,0
30022.17,0.17164183,0.6734401,"[1.1512926, 4.6051702]","[2.3025851, inf]",1,1,1,0,0,0,1,0,0,0
30022.9,0.10095072,0.6287755,"[0.0, 2.3025851]","[2.3025851, 2.3025851]",3,2,0,0,2,1,1,0,1,0
30023.17,0.17164183,0.6734401,"[2.3025851, 2.3025851]","[0.0, 2.3025851]",2,1,1,0,1,0,0,0,1,0
30023.9,0.10095072,0.6287755,"[1.1512926, inf]","[-1.1512926, 2.3025851]",2,1,2,0,0,0,0,0,1,0
30024.17,0.17164183,0.6734401,"[0.0, 4.6051702]","[2.3025851, inf]",1,1,0,0,1,0,1,0,0,0
30024.4,0.1539917,0.6622883,"[2.3025851, 2.3025851]","[-1.1512926, 2.3025851]",2,1,1,0,1,0,0,0,1,0
30024.6,0.19601059,0.6888367,"[3.4538777, 3.4538777]","[0.0, 3.4538777]",2,1,1,0,1,0,0,0,1,0
311.1,-0.2646892,0.3977555,"[-1.1512926, 2.3025851]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
311.11,-0.68739223,0.13068163,"[-1.1512926, inf]","[-1.1512926, 1.1512926]",1,1,0,0,0,1,0,0,1,0
311.15,-0.92485094,-0.01935041,"[0.0, inf]","[-3.4538777, 1.1512926]",2,1,1,0,0,1,0,0,1,0
311.16,-0.90406275,-0.006216049,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
311.20,-0.92485094,-0.01935041,"[-2.3025851, inf]","[-3.4538777, -1.1512926]",1,1,0,0,0,1,0,1,0,0
311.7,-0.72793984,0.105062604,"[-1.1512926, inf]","[-1.1512926, 2.3025851]",2,1,0,0,0,2,0,0,1,0
314.1,-0.27741408,0.38971555,"[1.1512926, inf]","[-1.1512926, 3.4538777]",2,1,1,0,0,1,0,0,1,0
314.5,-0.61858225,0.1741575,"[-1.1512926, inf]","[0.0, 1.1512926]",1,1,0,0,0,1,0,0,1,0
314.8,-0.7774732,0.07376623,"[-2.3025851, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
316.1,-0.26330996,0.39862692,"[-2.3025851, inf]","[-3.4538777, 0.0]",1,1,0,0,0,1,0,1,0,0
316.10,-0.75347257,0.08893049,"[-4.6051702, inf]","[-3.4538777, 0.0]",1,1,0,0,0,1,0,0,1,0
316.12,-0.59920406,0.18640101,"[-3.4538777, 1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
316.15,-0.9583912,-0.040541887,"[-3.4538777, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
316.20,-0.9143107,-0.012690902,"[-4.6051702, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
316.7,-0.7568011,0.0868274,"[-3.4538777, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
329.11,-0.72184277,0.10891497,"[-2.3025851, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
329.17,-0.67140174,0.14078462,"[0.0, inf]","[1.1512926, 2.3025851]",2,1,1,0,0,1,0,0,1,0
329.18,-1.0288808,-0.085079074,"[-2.3025851, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
329.4,-0.7404697,0.09714615,"[-1.1512926, 0.0]","[-2.3025851, 0.0]",2,2,0,0,1,1,0,0,1,1
329.6,-0.74690986,0.09307706,"[-2.3025851, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
329.8,-0.835202,0.037291884,"[-2.3025851, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
33.1,-0.1628356,0.46210897,"[0.0, inf]","[-3.4538777, 0.0]",1,1,1,0,0,0,0,1,0,0
33.3,-0.32963395,0.356722,"[-2.3025851, 2.3025851]","[-2.3025851, 1.1512926]",2,1,0,0,1,1,0,0,1,0
33.6,-0.45145178,0.27975452,"[-3.4538777, 0.0]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
33.7,-0.5103283,0.24255478,"[-3.4538777, inf]","[-1.1512926, -1.1512926]",1,1,0,0,0,1,0,1,0,0
330.1,-0.3136027,0.36685097,"[-1.1512926, inf]","[-2.3025851, 2.3025851]",2,1,0,0,0,2,0,0,1,0
330.16,-1.0580955,-0.10353744,"[-2.3025851, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
330.17,-0.67140174,0.14078462,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
331.1,-0.31442428,0.3663317,"[0.0, 2.3025851]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
331.11,-0.715853,0.11269963,"[-1.1512926, 2.3025851]","[0.0, 0.0]",3,2,0,0,1,2,0,1,0,1
331.12,-0.6034117,0.1837424,"[-1.1512926, inf]","[0.0, 1.1512926]",2,1,0,0,0,2,0,0,1,0
331.16,-1.0219085,-0.080673695,"[-1.1512926, 1.1512926]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
331.17,-0.65863657,0.14885008,"[-1.1512926, -1.1512926]","[-1.1512926, inf]",3,2,0,1,2,0,0,0,0,2
331.2,-0.51671886,0.23851717,"[-1.1512926, 1.1512926]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
331.20,-0.9356992,-0.026204705,"[-3.4538777, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
331.4,-0.7070608,0.11825454,"[0.0, 1.1512926]","[-1.1512926, 0.0]",3,3,1,0,1,1,0,0,2,1
331.5,-0.6163714,0.17555416,"[-1.1512926, inf]","[-1.1512926, 1.1512926]",1,1,0,0,0,1,0,0,1,0
331.6,-0.7013235,0.12187946,"[-1.1512926, 0.0]","[-1.1512926, 0.0]",2,2,0,0,1,1,0,0,1,1
332.1,-0.37255287,0.3296045,"[0.0, 2.3025851]","[0.0, inf]",1,1,1,0,0,0,0,0,0,1
332.18,-1.1517777,-0.16272819,"[-1.1512926, -1.1512926]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
332.6,-0.9143107,-0.012690902,"[0.0, inf]","[-1.1512926, 0.0]",2,1,1,0,0,1,0,0,1,0
332.7,-0.85673237,0.023688436,"[0.0, inf]","[-1.1512926, 0.0]",2,1,1,0,0,1,0,0,1,0
340.1,-0.26816654,0.39555848,"[-1.1512926, 1.1512926]","[0.0, inf]",1,1,0,1,0,0,0,0,0,1
340.6,-0.66880965,0.14242256,"[-1.1512926, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
340.9,-0.7994456,0.059883595,"[0.0, inf]","[-1.1512926, -1.1512926]",1,1,1,0,0,0,0,1,0,0
341.1,-0.2485702,0.4079398,"[1.1512926, inf]","[0.0, 2.3025851]",2,1,1,0,0,1,0,0,1,0
349.1,-0.4088471,0.30667317,"[-1.1512926, 1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
349.17,-0.75347257,0.08893049,"[-2.3025851, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
349.2,-0.74690986,0.09307706,"[-2.3025851, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
352.17,-0.6561413,0.15042675,"[-2.3025851, inf]","[0.0, 1.1512926]",2,1,0,0,0,2,0,0,1,0
352.3,-0.66115093,0.1472615,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
360.1,-0.24791813,0.40835178,"[-1.1512926, 2.3025851]","[0.0, inf]",1,1,0,0,1,0,0,0,0,1
364.2,-0.43615913,0.28941667,"[-3.4538777, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,1,0,0
371.10,-1.0979717,-0.12873232,"[-2.3025851, inf]","[-1.1512926, -1.1512926]",1,1,0,0,0,1,0,1,0,0
371.14,-1.1714313,-0.17514575,"[-2.3025851, inf]","[-2.3025851, -1.1512926]",1,1,0,0,0,1,0,1,0,0
371.17,-0.8109684,0.052603245,"[-1.1512926, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
373.14,-1.1517777,-0.16272819,"[-3.4538777, inf]","[-2.3025851, -1.1512926]",1,1,0,0,0,1,0,1,0,0
375.1,-0.40211225,0.31092823,"[-1.1512926, 2.3025851]","[1.1512926, inf]",1,1,0,0,1,0,1,0,0,0
375.12,-0.67140174,0.14078462,"[-1.1512926, inf]","[-1.1512926, -1.1512926]",1,1,0,0,0,1,0,1,0,0
375.3,-0.6928959,0.1272043,"[-1.1512926, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
375.4,-0.85673237,0.023688436,"[-1.1512926, 1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
375.7,-0.91954327,-0.015996933,"[-2.3025851, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
378.1,-0.26886725,0.39511573,"[0.0, 2.3025851]","[-1.1512926, 2.3025851]",3,2,0,0,1,2,0,0,1,1
378.10,-0.70418,0.12007463,"[0.0, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
378.11,-0.67401457,0.13913405,"[0.0, inf]","[-1.1512926, 2.3025851]",2,1,0,0,0,2,0,0,1,0
378.7,-0.7404697,0.09714615,"[0.0, inf]","[-1.1512926, 2.3025851]",2,1,1,0,0,1,0,0,1,0
39.1,-0.2832582,0.38602316,"[0.0, inf]","[-1.1512926, 1.1512926]",1,1,0,0,0,1,0,0,1,0
39.11,-0.7070608,0.11825454,"[-1.1512926, 0.0]","[-1.1512926, 1.1512926]",2,2,0,0,1,1,0,0,1,1
39.20,-0.9091511,-0.0094310045,"[-2.3025851, 0.0]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
39.8,-0.76698375,0.08039367,"[-2.3025851, -1.1512926]","[-2.3025851, 0.0]",2,2,0,0,1,1,0,0,1,1
419.11,-0.5103283,0.24255478,"[-1.1512926, inf]","[-3.4538777, 1.1512926]",2,1,0,0,0,2,0,0,1,0
421.5,-0.41342235,0.30378234,"[-2.3025851, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
429.11,-0.5087509,0.24355137,"[-2.3025851, inf]","[-3.4538777, 0.0]",1,1,0,0,0,1,0,0,1,0
429.17,-0.48893976,0.2560686,"[0.0, 1.1512926]","[-1.1512926, inf]",1,1,1,0,0,0,0,0,0,1
429.5,-0.41457725,0.30305254,"[-2.3025851, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,1,0,0
44.17,-0.61858225,0.1741575,"[-2.3025851, 2.3025851]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
44.19,-1.0979717,-0.12873232,"[-3.4538777, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
44.3,-0.53670883,0.22588694,"[-2.3025851, 1.1512926]","[-2.3025851, 1.1512926]",2,2,0,0,1,1,0,0,1,1
44.5,-0.5471995,0.21925867,"[0.0, inf]","[-1.1512926, 2.3025851]",2,1,0,0,0,2,0,0,1,0
44.7,-0.7013235,0.12187946,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
441.11,-0.5151088,0.23953426,"[-3.4538777, inf]","[-2.3025851, -1.1512926]",2,1,0,0,0,2,0,1,0,0
446.1,-0.16571784,0.46028793,"[-1.1512926, 1.1512926]","[-2.3025851, 0.0]",2,2,0,0,1,1,0,0,2,0
446.10,-0.5119138,0.24155319,"[-2.3025851, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
446.11,-0.5119138,0.24155319,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
446.17,-0.49041986,0.2551335,"[-1.1512926, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
446.2,-0.3111508,0.36839998,"[-1.1512926, 1.1512926]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
446.3,-0.330503,0.35617292,"[-2.3025851, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
446.8,-0.41690016,0.30158484,"[-2.3025851, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
464.2,-0.31033826,0.3689133,"[-1.1512926, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,0,1,0
470.1,-0.16523552,0.46059287,"[0.0, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
470.17,-0.48893976,0.2560686,"[-1.1512926, 0.0]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
479.11,-0.5087509,0.24355137,"[-2.3025851, -1.1512926]","[-2.3025851, 0.0]",2,1,0,0,1,1,0,0,1,0
479.17,-0.48893976,0.2560686,"[-2.3025851, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,0,1,0
482.5,-0.41457725,0.30305254,"[-2.3025851, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,1,0,0
482.8,-0.41690016,0.30158484,"[-2.3025851, -2.3025851]","[-3.4538777, -2.3025851]",2,1,0,1,0,1,0,1,0,0
487.11,-0.5087509,0.24355137,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
487.17,-0.48893976,0.2560686,"[-1.1512926, inf]","[0.0, 1.1512926]",2,1,0,0,0,2,0,0,1,0
487.4,-0.3988011,0.31302035,"[-2.3025851, 0.0]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
487.6,-0.45014763,0.2805785,"[-2.3025851, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
50.13,-0.90406275,-0.006216049,"[-2.3025851, 0.0]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
50.14,-0.9642854,-0.044265985,"[-2.3025851, -1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
50.2,-0.49041986,0.2551335,"[-3.4538777, 1.1512926]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
50.6,-0.69013286,0.12895,"[-2.3025851, -2.3025851]","[-3.4538777, inf]",2,1,0,1,1,0,0,0,0,1
508.1,0.41647387,0.82813036,"[-inf, inf]","[3.4538777, inf]",1,1,1,0,0,0,1,0,0,0
508.2,0.42930412,0.8362371,"[0.0, inf]","[-inf, inf]",1,1,0,0,0,1,0,1,0,0
513.7,-0.5119138,0.24155319,"[-2.3025851, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
516.1,-0.16045737,0.46361172,"[-1.1512926, inf]","[0.0, 0.0]",2,1,0,0,0,2,0,0,1,0
516.2,-0.30871987,0.36993587,"[-3.4538777, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,1,0,0
522.1,-0.16571784,0.46028793,"[0.0, 0.0]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
522.11,-0.5087509,0.24355137,"[-1.1512926, inf]","[-3.4538777, 1.1512926]",2,1,0,0,0,2,0,0,1,0
522.17,-0.49792695,0.25039017,"[-1.1512926, inf]","[0.0, 1.1512926]",2,1,0,0,0,2,0,0,1,0
522.21,-1.0219085,-0.080673695,"[-5.7564626, inf]","[-2.3025851, -1.1512926]",1,1,0,0,0,1,0,1,0,0
522.3,-0.3331251,0.3545159,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
522.4,-0.39552593,0.31508958,"[-3.4538777, inf]","[-2.3025851, 0.0]",2,1,0,0,0,2,0,0,1,0
544.17,-0.4874668,0.25699937,"[-2.3025851, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
544.2,-0.30791378,0.37044513,"[-2.3025851, -1.1512926]","[-3.4538777, 0.0]",3,2,0,0,1,2,0,0,1,1
545.17,-0.48893976,0.2560686,"[-1.1512926, 1.1512926]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
57.1,-0.24148107,0.41241896,"[0.0, 0.0]","[-1.1512926, 0.0]",2,1,0,0,1,1,0,0,1,0
57.12,-0.5315912,0.22912037,"[-1.1512926, inf]","[0.0, 2.3025851]",1,1,0,0,0,1,0,0,1,0
57.13,-0.8109684,0.052603245,"[-3.4538777, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
57.14,-0.83104706,0.03991711,"[-1.1512926, 1.1512926]","[-1.1512926, inf]",1,1,0,0,1,0,0,0,0,1
57.16,-0.8796296,0.009221554,"[-3.4538777, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
57.17,-0.59920406,0.18640101,"[0.0, 1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
57.5,-0.5454266,0.220379,"[-1.1512926, 1.1512926]","[0.0, inf]",1,1,0,0,1,0,0,0,0,1
57.7,-0.68739223,0.13068163,"[-1.1512926, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
57.8,-0.6928959,0.1272043,"[-2.3025851, 1.1512926]","[0.0, inf]",1,1,0,0,1,0,0,0,0,1
586.1,-0.1628356,0.46210897,"[-1.1512926, inf]","[-3.4538777, 0.0]",1,1,0,0,0,1,0,1,0,0
587.1,-0.1628356,0.46210897,"[-1.1512926, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
587.17,-0.48893976,0.2560686,"[-1.1512926, inf]","[-1.1512926, -1.1512926]",2,1,0,0,0,2,0,1,0,0
591.1,0.41647387,0.82813036,"[3.4538777, inf]","[0.0, 2.3025851]",1,1,1,0,0,0,0,0,1,0
592.1,-0.17009974,0.4575194,"[-1.1512926, 1.1512926]","[-3.4538777, inf]",1,1,0,0,1,0,0,0,0,1
592.2,-0.31033826,0.3689133,"[-3.4538777, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
592.3,-0.33224845,0.35507,"[-1.1512926, 1.1512926]","[-2.3025851, inf]",1,1,0,0,1,0,0,0,0,1
593.11,0.2846837,0.74486244,"[2.3025851, inf]","[1.1512926, 5.7564626]",2,1,2,0,0,0,0,0,1,0
66.1,-0.26746774,0.39600003,"[-1.1512926, -1.1512926]","[-1.1512926, -1.1512926]",2,1,0,1,0,1,0,1,0,0
66.17,-0.63918066,0.16114295,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
66.21,-1.3001869,-0.25649667,"[-1.1512926, inf]","[-2.3025851, 0.0]",1,1,0,0,0,1,0,0,1,0
66.5,-0.57894874,0.19919884,"[-2.3025851, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,0,1,0
67.19,-1.0815346,-0.11834693,"[-2.3025851, -1.1512926]","[-3.4538777, 0.0]",2,1,0,0,1,1,0,0,1,0
79.5,-0.64393854,0.15813673,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
8.1,-0.3136027,0.36685097,"[-1.1512926, 1.1512926]","[-2.3025851, 0.0]",2,1,0,0,1,1,0,0,1,0
8.11,-0.72793984,0.105062604,"[-1.1512926, inf]","[0.0, 2.3025851]",2,1,0,0,0,2,0,0,1,0
8.12,-0.5950501,0.18902552,"[-2.3025851, inf]","[-1.1512926, 1.1512926]",1,1,0,0,0,1,0,0,1,0
8.17,-0.67140174,0.14078462,"[-1.1512926, inf]","[0.0, 2.3025851]",2,1,0,0,0,2,0,0,1,0
8.18,-1.0219085,-0.080673695,"[-3.4538777, inf]","[-3.4538777, 0.0]",2,1,0,0,0,2,0,0,1,0
8.2,-0.54016733,0.22370183,"[-2.3025851, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
8.20,-0.9302356,-0.022752643,"[-2.3025851, inf]","[-1.1512926, 0.0]",2,1,0,0,0,2,0,0,1,0
8.7,-0.874933,0.012188911,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",1,1,0,0,0,1,0,0,1,0
9.1,-0.24339676,0.4112085,"[3.4538777, inf]","[0.0, 2.3025851]",1,1,1,0,0,0,0,0,1,0
91.12,-0.6208081,0.17275107,"[-2.3025851, inf]","[0.0, 2.3025851]",2,1,0,0,0,2,0,0,1,0
91.17,-0.66115093,0.1472615,"[-1.1512926, inf]","[-1.1512926, 2.3025851]",2,1,0,0,0,2,0,0,1,0
91.7,-0.79196763,0.064608455,"[-2.3025851, -1.1512926]","[-3.4538777, 0.0]",2,1,0,0,1,1,0,0,1,0
91.X,-0.79196763,0.064608455,"[-1.1512926, inf]","[-1.1512926, 1.1512926]",2,1,0,0,0,2,0,0,1,0
94.11,-0.5711901,0.20410097,"[0.0, inf]","[-2.3025851, 2.3025851]",2,1,0,0,0,2,0,0,1,0
94.16,-0.7739415,0.07599771,"[-3.4538777, inf]","[-1.1512926, 0.0]",1,1,0,0,0,1,0,0,1,0
94.17,-0.592993,0.19032538,"[-1.1512926, inf]","[0.0, 2.3025851]",2,1,0,0,0,2,0,0,1,0
94.3,-0.47592974,0.26428854,"[-1.1512926, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
94.4,-0.504066,0.24651158,"[-2.3025851, inf]","[-2.3025851, 1.1512926]",2,1,0,0,0,2,0,0,1,0
96.10,-0.5103283,0.24255478,"[-3.4538777, -1.1512926]","[-3.4538777, inf]",1,1,0,1,0,0,0,0,0,1
96.14,-0.67140174,0.14078462,"[-3.4538777, -1.1512926]","[-2.3025851, inf]",1,1,0,1,0,0,0,0,0,1
